timestamp,value
2163.0,0.48999115164423646
2164.0,0.49272734154829206
2165.0,0.4954586684324078
2166.0,0.49818510533949095
2167.0,0.5009066253607098
2168.0,0.5036232016357607
2169.0,0.506334807353133
2170.0,0.5090414157503715
2171.0,0.511743000114345
2172.0,0.5144395337815063
2173.0,0.5171309901381577
2174.0,0.5198173426207098
2175.0,0.522498564715949
2176.0,0.5251746299612957
2177.0,0.5278455119450662
2178.0,0.5305111843067345
2179.0,0.5331716207371888
2180.0,0.5358267949789967
2181.0,0.5384766808266601
2182.0,0.5411212521268763
2183.0,0.5437604827787929
2184.0,0.5463943467342692
2185.0,0.5490228179981318
2186.0,0.5516458706284301
2187.0,0.5542634787366945
2188.0,0.5568756164881883
2189.0,0.559482258102167
2190.0,0.5620833778521305
2191.0,0.5646789500660768
2192.0,0.5672689491267568
2193.0,0.569853349471924
2194.0,0.5724321255945909
2195.0,0.5750052520432785
2196.0,0.577572703422268
2197.0,0.5801344543918496
2198.0,0.5826904796685761
2199.0,0.58524075402551
2200.0,0.5877852522924729
2201.0,0.5903239493562948
2202.0,0.5928568201610595
2203.0,0.595383839708355
2204.0,0.5979049830575187
2205.0,0.6004202253258845
2206.0,0.602929541689025
2207.0,0.6054329073810015
2208.0,0.6079302976946054
2209.0,0.6104216879816023
2210.0,0.6129070536529768
2211.0,0.6153863701791716
2212.0,0.6178596130903344
2213.0,0.6203267579765559
2214.0,0.6227877804881129
2215.0,0.6252426563357054
2216.0,0.6276913612907006
2217.0,0.6301338711853691
2218.0,0.6325701619131243
2219.0,0.635000209428761
2220.0,0.6374239897486899
2221.0,0.6398414789511785
2222.0,0.6422526531765843
2223.0,0.6446574886275918
2224.0,0.6470559615694446
2225.0,0.6494480483301838
2226.0,0.6518337253008788
2227.0,0.6542129689358609
2228.0,0.6565857557529567
2229.0,0.6589520623337172
2230.0,0.6613118653236519
2231.0,0.6636651414324584
2232.0,0.666011867434252
2233.0,0.6683520201677934
2234.0,0.6706855765367202
2235.0,0.6730125135097733
2236.0,0.6753328081210243
2237.0,0.6776464374701027
2238.0,0.6799533787224195
2239.0,0.6822536091093965
2240.0,0.6845471059286886
2241.0,0.6868338465444087
2242.0,0.6891138083873488
2243.0,0.6913869689552066
2244.0,0.6936533058128049
2245.0,0.6959127965923142
2246.0,0.6981654189934731
2247.0,0.7004111507838066
2248.0,0.7026499697988493
2249.0,0.7048818539423614
2250.0,0.7071067811865474
2251.0,0.7093247295722742
2252.0,0.7115356772092855
2253.0,0.7137396022764213
2254.0,0.715936483021831
2255.0,0.7181262977631891
2256.0,0.7203090248879072
2257.0,0.7224846428533499
2258.0,0.7246531301870466
2259.0,0.7268144654869026
2260.0,0.7289686274214118
2261.0,0.7311155947298643
2262.0,0.7332553462225601
2263.0,0.7353878607810158
2264.0,0.7375131173581743
2265.0,0.7396310949786099
2266.0,0.7417417727387393
2267.0,0.743845129807025
2268.0,0.745941145424182
2269.0,0.7480297989033828
2270.0,0.7501110696304597
2271.0,0.7521849370641115
2272.0,0.7542513807361038
2273.0,0.7563103802514723
2274.0,0.7583619152887221
2275.0,0.760405965600031
2276.0,0.7624425110114479
2277.0,0.7644715314230914
2278.0,0.7664930068093502
2279.0,0.7685069172190768
2280.0,0.7705132427757893
2281.0,0.7725119636778643
2282.0,0.7745030601987342
2283.0,0.7764865126870788
2284.0,0.7784623015670236
2285.0,0.7804304073383297
2286.0,0.782390810576588
2287.0,0.7843434919334104
2288.0,0.786288432136619
2289.0,0.7882256119904401
2290.0,0.7901550123756903
2291.0,0.7920766142499674
2292.0,0.7939903986478356
2293.0,0.7958963466810159
2294.0,0.797794439538571
2295.0,0.7996846584870905
2296.0,0.8015669848708769
2297.0,0.8034414001121278
2298.0,0.805307885711122
2299.0,0.8071664232464002
2300.0,0.8090169943749472
2301.0,0.8108595808323737
2302.0,0.8126941644330941
2303.0,0.8145207270705094
2304.0,0.8163392507171838
2305.0,0.8181497174250237
2306.0,0.8199521093254525
2307.0,0.8217464086295904
2308.0,0.8235325976284273
2309.0,0.8253106586929995
2310.0,0.827080574274562
2311.0,0.828842326904762
2312.0,0.8305958991958127
2313.0,0.8323412738406634
2314.0,0.8340784336131715
2315.0,0.8358073613682705
2316.0,0.8375280400421418
2317.0,0.8392404526523817
2318.0,0.8409445822981689
2319.0,0.8426404121604325
2320.0,0.8443279255020152
2321.0,0.8460071056678422
2322.0,0.8476779360850831
2323.0,0.8493404002633168
2324.0,0.8509944817946921
2325.0,0.8526401643540923
2326.0,0.8542774316992952
2327.0,0.8559062676711329
2328.0,0.8575266561936525
2329.0,0.8591385812742726
2330.0,0.8607420270039436
2331.0,0.8623369775573039
2332.0,0.8639234171928356
2333.0,0.8655013302530191
2334.0,0.8670707011644901
2335.0,0.8686315144381912
2336.0,0.8701837546695256
2337.0,0.8717274065385091
2338.0,0.8732624548099203
2339.0,0.8747888843334528
2340.0,0.8763066800438636
2341.0,0.8778158269611219
2342.0,0.8793163101905564
2343.0,0.8808081149230037
2344.0,0.8822912264349533
2345.0,0.8837656300886934
2346.0,0.8852313113324555
2347.0,0.8866882557005566
2348.0,0.8881364488135446
2349.0,0.8895758763783379
2350.0,0.8910065241883681
2351.0,0.8924283781237181
2352.0,0.8938414241512639
2353.0,0.8952456483248117
2354.0,0.8966410367852358
2355.0,0.8980275757606159
2356.0,0.8994052515663712
2357.0,0.9007740506053982
2358.0,0.9021339593682028
2359.0,0.9034849644330347
2360.0,0.9048270524660197
2361.0,0.9061602102212899
2362.0,0.907484424541117
2363.0,0.90879968235604
2364.0,0.9101059706849959
2365.0,0.9114032766354454
2366.0,0.9126915874035029
2367.0,0.9139708902740612
2368.0,0.9152411726209174
2369.0,0.9165024219068981
2370.0,0.9177546256839813
2371.0,0.9189977715934213
2372.0,0.9202318473658703
2373.0,0.9214568408214987
2374.0,0.922672739870115
2375.0,0.9238795325112868
2376.0,0.925077206834458
2377.0,0.9262657510190666
2378.0,0.9274451533346615
2379.0,0.9286154021410175
2380.0,0.9297764858882515
2381.0,0.9309283931169356
2382.0,0.9320711124582112
2383.0,0.9332046326338987
2384.0,0.9343289424566121
2385.0,0.9354440308298673
2386.0,0.9365498867481923
2387.0,0.9376464992972358
2388.0,0.9387338576538742
2389.0,0.9398119510863197
2390.0,0.9408807689542255
2391.0,0.9419403007087909
2392.0,0.9429905358928646
2393.0,0.9440314641410498
2394.0,0.9450630751798048
2395.0,0.9460853588275453
2396.0,0.9470983049947445
2397.0,0.9481019036840321
2398.0,0.9490961449902946
2399.0,0.9500810191007717
2400.0,0.9510565162951538
2401.0,0.9520226269456767
2402.0,0.9529793415172189
2403.0,0.9539266505673936
2404.0,0.954864544746643
2405.0,0.9557930147983302
2406.0,0.9567120515588305
2407.0,0.9576216459576222
2408.0,0.9585217890173758
2409.0,0.9594124718540428
2410.0,0.9602936856769432
2411.0,0.961165421788852
2412.0,0.9620276715860859
2413.0,0.9628804265585875
2414.0,0.9637236782900098
2415.0,0.9645574184577982
2416.0,0.9653816388332739
2417.0,0.9661963312817147
2418.0,0.967001487762435
2419.0,0.9677971003288656
2420.0,0.9685831611286312
2421.0,0.9693596624036293
2422.0,0.9701265964901058
2423.0,0.9708839558187311
2424.0,0.971631732914674
2425.0,0.9723699203976767
2426.0,0.9730985109821265
2427.0,0.9738174974771289
2428.0,0.9745268727865772
2429.0,0.9752266299092235
2430.0,0.9759167619387474
2431.0,0.9765972620638246
2432.0,0.9772681235681936
2433.0,0.9779293398307219
2434.0,0.9785809043254722
2435.0,0.9792228106217657
2436.0,0.9798550523842469
2437.0,0.9804776233729445
2438.0,0.9810905174433341
2439.0,0.9816937285463989
2440.0,0.9822872507286886
2441.0,0.9828710781323793
2442.0,0.9834452049953297
2443.0,0.9840096256511398
2444.0,0.9845643345292053
2445.0,0.9851093261547739
2446.0,0.9856445951489982
2447.0,0.9861701362289889
2448.0,0.986685944207868
2449.0,0.9871920139948192
2450.0,0.9876883405951378
2451.0,0.9881749191102805
2452.0,0.9886517447379141
2453.0,0.9891188127719618
2454.0,0.9895761186026509
2455.0,0.9900236577165576
2456.0,0.9904614256966513
2457.0,0.9908894182223387
2458.0,0.9913076310695066
2459.0,0.9917160601105629
2460.0,0.9921147013144779
2461.0,0.9925035507468237
2462.0,0.9928826045698137
2463.0,0.9932518590423394
2464.0,0.9936113105200085
2465.0,0.9939609554551797
2466.0,0.9943007903969989
2467.0,0.9946308119914323
2468.0,0.9949510169813002
2469.0,0.9952614022063083
2470.0,0.99556196460308
2471.0,0.9958527012051857
2472.0,0.9961336091431725
2473.0,0.9964046856445925
2474.0,0.9966659280340299
2475.0,0.996917333733128
2476.0,0.9971589002606139
2477.0,0.9973906252323236
2478.0,0.9976125063612252
2479.0,0.9978245414574415
2480.0,0.9980267284282716
2481.0,0.9982190652782118
2482.0,0.998401550108975
2483.0,0.9985741811195098
2484.0,0.9987369566060175
2485.0,0.99888987496197
2486.0,0.9990329346781247
2487.0,0.9991661343425401
2488.0,0.9992894726405892
2489.0,0.9994029483549729
2490.0,0.9995065603657316
2491.0,0.9996003076502565
2492.0,0.9996841892832999
2493.0,0.999758204436984
2494.0,0.999822352380809
2495.0,0.9998766324816606
2496.0,0.9999210442038161
2497.0,0.9999555871089498
2498.0,0.9999802608561371
2499.0,0.9999950652018582
2500.0,1.0
2501.0,0.9999950652018582
2502.0,0.9999802608561371
2503.0,0.9999555871089498
2504.0,0.9999210442038161
2505.0,0.9998766324816606
2506.0,0.999822352380809
2507.0,0.999758204436984
2508.0,0.9996841892832999
2509.0,0.9996003076502565
2510.0,0.9995065603657315
2511.0,0.9994029483549729
2512.0,0.9992894726405892
2513.0,0.9991661343425401
2514.0,0.9990329346781247
2515.0,0.9988898749619699
2516.0,0.9987369566060175
2517.0,0.9985741811195098
2518.0,0.998401550108975
2519.0,0.9982190652782118
2520.0,0.9980267284282716
2521.0,0.9978245414574415
2522.0,0.9976125063612252
2523.0,0.9973906252323236
2524.0,0.9971589002606139
2525.0,0.996917333733128
2526.0,0.9966659280340299
2527.0,0.9964046856445924
2528.0,0.9961336091431724
2529.0,0.9958527012051857
2530.0,0.99556196460308
2531.0,0.9952614022063083
2532.0,0.9949510169813001
2533.0,0.9946308119914323
2534.0,0.9943007903969989
2535.0,0.9939609554551797
2536.0,0.9936113105200084
2537.0,0.9932518590423394
2538.0,0.9928826045698136
2539.0,0.9925035507468237
2540.0,0.9921147013144779
2541.0,0.9917160601105628
2542.0,0.9913076310695065
2543.0,0.9908894182223387
2544.0,0.9904614256966512
2545.0,0.9900236577165576
2546.0,0.9895761186026509
2547.0,0.9891188127719619
2548.0,0.9886517447379138
2549.0,0.9881749191102804
2550.0,0.9876883405951377
2551.0,0.9871920139948192
2552.0,0.986685944207868
2553.0,0.9861701362289889
2554.0,0.985644595148998
2555.0,0.985109326154774
2556.0,0.9845643345292054
2557.0,0.9840096256511396
2558.0,0.9834452049953295
2559.0,0.9828710781323791
2560.0,0.9822872507286886
2561.0,0.9816937285463988
2562.0,0.9810905174433341
2563.0,0.9804776233729444
2564.0,0.979855052384247
2565.0,0.9792228106217659
2566.0,0.9785809043254718
2567.0,0.9779293398307216
2568.0,0.9772681235681934
2569.0,0.9765972620638245
2570.0,0.9759167619387473
2571.0,0.9752266299092234
2572.0,0.9745268727865772
2573.0,0.973817497477129
2574.0,0.9730985109821267
2575.0,0.9723699203976763
2576.0,0.9716317329146738
2577.0,0.9708839558187309
2578.0,0.9701265964901057
2579.0,0.9693596624036293
2580.0,0.9685831611286311
2581.0,0.9677971003288655
2582.0,0.9670014877624351
2583.0,0.9661963312817149
2584.0,0.9653816388332737
2585.0,0.9645574184577979
2586.0,0.9637236782900095
2587.0,0.9628804265585875
2588.0,0.9620276715860858
2589.0,0.9611654217888519
2590.0,0.9602936856769431
2591.0,0.9594124718540429
2592.0,0.9585217890173761
2593.0,0.9576216459576219
2594.0,0.9567120515588302
2595.0,0.9557930147983299
2596.0,0.9548645447466428
2597.0,0.9539266505673935
2598.0,0.9529793415172187
2599.0,0.9520226269456766
2600.0,0.9510565162951536
2601.0,0.9500810191007719
2602.0,0.9490961449902948
2603.0,0.9481019036840317
2604.0,0.947098304994744
2605.0,0.9460853588275452
2606.0,0.9450630751798047
2607.0,0.9440314641410497
2608.0,0.9429905358928645
2609.0,0.9419403007087908
2610.0,0.9408807689542257
2611.0,0.9398119510863199
2612.0,0.9387338576538737
2613.0,0.9376464992972354
2614.0,0.9365498867481922
2615.0,0.9354440308298673
2616.0,0.934328942456612
2617.0,0.9332046326338986
2618.0,0.9320711124582111
2619.0,0.9309283931169359
2620.0,0.9297764858882517
2621.0,0.928615402141017
2622.0,0.927445153334661
2623.0,0.9262657510190665
2624.0,0.9250772068344579
2625.0,0.9238795325112867
2626.0,0.9226727398701149
2627.0,0.9214568408214986
2628.0,0.9202318473658705
2629.0,0.9189977715934217
2630.0,0.9177546256839808
2631.0,0.9165024219068977
2632.0,0.9152411726209173
2633.0,0.9139708902740611
2634.0,0.9126915874035028
2635.0,0.9114032766354453
2636.0,0.9101059706849958
2637.0,0.9087996823560403
2638.0,0.9074844245411172
2639.0,0.9061602102212895
2640.0,0.9048270524660192
2641.0,0.9034849644330346
2642.0,0.9021339593682027
2643.0,0.9007740506053981
2644.0,0.8994052515663711
2645.0,0.8980275757606158
2646.0,0.8966410367852361
2647.0,0.8952456483248119
2648.0,0.8938414241512633
2649.0,0.8924283781237176
2650.0,0.8910065241883676
2651.0,0.8895758763783378
2652.0,0.8881364488135445
2653.0,0.8866882557005565
2654.0,0.8852313113324554
2655.0,0.8837656300886936
2656.0,0.8822912264349536
2657.0,0.8808081149230031
2658.0,0.8793163101905559
2659.0,0.8778158269611214
2660.0,0.8763066800438634
2661.0,0.8747888843334527
2662.0,0.8732624548099202
2663.0,0.871727406538509
2664.0,0.8701837546695259
2665.0,0.8686315144381915
2666.0,0.8670707011644896
2667.0,0.8655013302530186
2668.0,0.863923417192835
2669.0,0.8623369775573038
2670.0,0.8607420270039435
2671.0,0.8591385812742723
2672.0,0.8575266561936523
2673.0,0.8559062676711332
2674.0,0.8542774316992955
2675.0,0.8526401643540917
2676.0,0.8509944817946914
2677.0,0.8493404002633163
2678.0,0.847677936085083
2679.0,0.8460071056678421
2680.0,0.8443279255020151
2681.0,0.8426404121604323
2682.0,0.8409445822981693
2683.0,0.839240452652382
2684.0,0.8375280400421411
2685.0,0.8358073613682698
2686.0,0.8340784336131708
2687.0,0.8323412738406631
2688.0,0.8305958991958126
2689.0,0.8288423269047619
2690.0,0.8270805742745619
2691.0,0.8253106586929998
2692.0,0.8235325976284278
2693.0,0.8217464086295897
2694.0,0.8199521093254518
2695.0,0.8181497174250231
2696.0,0.8163392507171837
2697.0,0.8145207270705093
2698.0,0.812694164433094
2699.0,0.8108595808323735
2700.0,0.8090169943749477
2701.0,0.8071664232464005
2702.0,0.8053078857111213
2703.0,0.8034414001121271
2704.0,0.8015669848708762
2705.0,0.7996846584870902
2706.0,0.7977944395385709
2707.0,0.7958963466810158
2708.0,0.7939903986478354
2709.0,0.7920766142499672
2710.0,0.7901550123756906
2711.0,0.7882256119904394
2712.0,0.7862884321366184
2713.0,0.7843434919334097
2714.0,0.7823908105765878
2715.0,0.7804304073383296
2716.0,0.7784623015670233
2717.0,0.7764865126870787
2718.0,0.774503060198734
2719.0,0.7725119636778648
2720.0,0.7705132427757897
2721.0,0.768506917219076
2722.0,0.7664930068093494
2723.0,0.7644715314230913
2724.0,0.7624425110114477
2725.0,0.7604059656000308
2726.0,0.7583619152887219
2727.0,0.7563103802514721
2728.0,0.7542513807361041
2729.0,0.7521849370641118
2730.0,0.7501110696304589
2731.0,0.7480297989033821
2732.0,0.7459411454241818
2733.0,0.7438451298070249
2734.0,0.7417417727387391
2735.0,0.7396310949786098
2736.0,0.737513117358174
2737.0,0.7353878607810161
2738.0,0.7332553462225605
2739.0,0.7311155947298634
2740.0,0.728968627421411
2741.0,0.7268144654869024
2742.0,0.7246531301870465
2743.0,0.7224846428533497
2744.0,0.7203090248879069
2745.0,0.718126297763189
2746.0,0.7159364830218314
2747.0,0.7137396022764217
2748.0,0.7115356772092847
2749.0,0.7093247295722733
2750.0,0.7071067811865471
2751.0,0.7048818539423611
2752.0,0.7026499697988491
2753.0,0.7004111507838063
2754.0,0.6981654189934728
2755.0,0.6959127965923146
2756.0,0.6936533058128054
2757.0,0.6913869689552057
2758.0,0.6891138083873479
2759.0,0.6868338465444078
2760.0,0.6845471059286884
2761.0,0.6822536091093963
2762.0,0.6799533787224192
2763.0,0.6776464374701024
2764.0,0.6753328081210247
2765.0,0.6730125135097738
2766.0,0.6706855765367193
2767.0,0.6683520201677925
2768.0,0.6660118674342512
2769.0,0.6636651414324582
2770.0,0.6613118653236517
2771.0,0.658952062333717
2772.0,0.6565857557529566
2773.0,0.6542129689358613
2774.0,0.6518337253008792
2775.0,0.6494480483301829
2776.0,0.6470559615694437
2777.0,0.6446574886275909
2778.0,0.6422526531765841
2779.0,0.6398414789511783
2780.0,0.6374239897486897
2781.0,0.6350002094287608
2782.0,0.6325701619131248
2783.0,0.6301338711853696
2784.0,0.6276913612906997
2785.0,0.6252426563357045
2786.0,0.622787780488112
2787.0,0.6203267579765557
2788.0,0.6178596130903342
2789.0,0.6153863701791714
2790.0,0.6129070536529766
2791.0,0.6104216879816028
2792.0,0.6079302976946058
2793.0,0.6054329073810005
2794.0,0.602929541689024
2795.0,0.6004202253258836
2796.0,0.5979049830575185
2797.0,0.5953838397083547
2798.0,0.5928568201610592
2799.0,0.5903239493562946
2800.0,0.5877852522924734
2801.0,0.5852407540255106
2802.0,0.5826904796685752
2803.0,0.5801344543918486
2804.0,0.5775727034222671
2805.0,0.5750052520432782
2806.0,0.5724321255945907
2807.0,0.5698533494719237
2808.0,0.5672689491267566
2809.0,0.5646789500660774
2810.0,0.562083377852131
2811.0,0.5594822581021661
2812.0,0.5568756164881873
2813.0,0.5542634787366936
2814.0,0.5516458706284298
2815.0,0.5490228179981315
2816.0,0.546394346734269
2817.0,0.5437604827787926
2818.0,0.5411212521268761
2819.0,0.5384766808266607
2820.0,0.5358267949789957
2821.0,0.5331716207371879
2822.0,0.5305111843067335
2823.0,0.527845511945066
2824.0,0.5251746299612955
2825.0,0.5224985647159488
2826.0,0.5198173426207096
2827.0,0.5171309901381574
2828.0,0.5144395337815069
2829.0,0.5117430001143455
2830.0,0.5090414157503705
2831.0,0.506334807353132
2832.0,0.5036232016357604
2833.0,0.5009066253607096
2834.0,0.49818510533949073
2835.0,0.4954586684324076
2836.0,0.4927273415482918
2837.0,0.489991151644237
2838.0,0.4872501257253329
2839.0,0.48450429084439717
2840.0,0.48175367410171466
2841.0,0.47899830264476057
2842.0,0.47623820366793884
2843.0,0.473473404412312
2844.0,0.47070393216533263
2845.0,0.4679298142605736
2846.0,0.46515107807745876
2847.0,0.46236775104099237
2848.0,0.45957986062148704
2849.0,0.45678743433429886
2850.0,0.4539904997395463
2851.0,0.45118908444184475
2852.0,0.4483832160900321
2853.0,0.44557292237689633
2854.0,0.4427582310389018
2855.0,0.4399391698559155
2856.0,0.4371157666509335
2857.0,0.43428804928980375
2858.0,0.4314560456809583
2859.0,0.4286197837751278
2860.0,0.4257792915650723
2861.0,0.4229345970853031
2862.0,0.4200857284118063
2863.0,0.4172327136617655
2864.0,0.41437558099328453
2865.0,0.4115143586051093
2866.0,0.40864907473634815
2867.0,0.4057797576661993
2868.0,0.40290643571366214
2869.0,0.4000291372372644
2870.0,0.39714789063478045
2871.0,0.394262724342951
2872.0,0.3913736668372026
2873.0,0.38848074663136645
2874.0,0.3855839922773971
2875.0,0.3826834323650889
2876.0,0.3797790955218004
2877.0,0.37687101041216214
2878.0,0.37395920573780006
2879.0,0.37104371023705085
2880.0,0.368124552684678
2881.0,0.365201761891588
2882.0,0.3622753667045461
2883.0,0.3593453960058912
2884.0,0.35641187871324975
2885.0,0.35347484377925636
2886.0,0.35053432019125846
2887.0,0.34759033697103664
2888.0,0.34464292317451684
2889.0,0.3416921078914833
2890.0,0.33873792024529153
2891.0,0.335780389392581
2892.0,0.3328195445229872
2893.0,0.32985541485885195
2894.0,0.3268880296549417
2895.0,0.32391741819814884
2896.0,0.3209436098072091
2897.0,0.31796663383241075
2898.0,0.3149865196553048
2899.0,0.31200329668841503
2900.0,0.3090169943749478
2901.0,0.30602764218850126
2902.0,0.303035269632773
2903.0,0.30003990624127547
2904.0,0.2970415815770343
2905.0,0.29404032523230356
2906.0,0.2910361668282716
2907.0,0.28802913601476915
2908.0,0.2850192624699763
2909.0,0.28200657590012973
2910.0,0.2789911060392298
2911.0,0.27597288264874476
2912.0,0.27295193551732444
2913.0,0.2699282944604957
2914.0,0.2669019893203751
2915.0,0.26387304996537264
2916.0,0.2608415062898969
2917.0,0.25780738821405996
2918.0,0.2547707256833825
2919.0,0.2517315486684976
2920.0,0.24868988716485377
2921.0,0.2456457711924255
2922.0,0.24259923079540677
2923.0,0.23955029604192138
2924.0,0.2364989970237244
2925.0,0.23344536385590534
2926.0,0.2303894266765907
2927.0,0.22733121564664674
2928.0,0.22427076094938167
2929.0,0.22120809279024609
2930.0,0.21814324139654168
2931.0,0.2150762370171127
2932.0,0.21200710992205415
2933.0,0.20893589040241142
2934.0,0.20586260876988122
2935.0,0.20278729535651258
2936.0,0.1997099805144073
2937.0,0.19663069461542054
2938.0,0.19354946805086093
2939.0,0.190466331231189
2940.0,0.18738131458572393
2941.0,0.18429444856233282
2942.0,0.18120576362713706
2943.0,0.17811529026421002
2944.0,0.17502305897527612
2945.0,0.1719291002794098
2946.0,0.16883344471273434
2947.0,0.16573612282812036
2948.0,0.1626371651948827
2949.0,0.1595366023984856
2950.0,0.15643446504023034
2951.0,0.1533307837369603
2952.0,0.15022558912075692
2953.0,0.14711891183863743
2954.0,0.14401078255225241
2955.0,0.1409012319375831
2956.0,0.13779029068463872
2957.0,0.13467798949715168
2958.0,0.13156435909228176
2959.0,0.1284494302003023
2960.0,0.1253332335643039
2961.0,0.12221579993988929
2962.0,0.11909716009486979
2963.0,0.1159773448089616
2964.0,0.11285638487348212
2965.0,0.1097343110910459
2966.0,0.10661115427525897
2967.0,0.10348694525042178
2968.0,0.10036171485121433
2969.0,0.09723549392239897
2970.0,0.09410831331851414
2971.0,0.09098020390356994
2972.0,0.0878511965507434
2973.0,0.08472132214207385
2974.0,0.08159061156815817
2975.0,0.07845909572784399
2976.0,0.07532680552793196
2977.0,0.07219377188286003
2978.0,0.06906002571440542
2979.0,0.06592559795137767
2980.0,0.06279051952931339
2981.0,0.059654821390170906
2982.0,0.05651853448202493
2983.0,0.053381689758761064
2984.0,0.05024431817976857
2985.0,0.047106450709641874
2986.0,0.04396811831786431
2987.0,0.0408293519785096
2988.0,0.03769018266993433
2989.0,0.034550641374472266
2990.0,0.03141075907812848
2991.0,0.028270566770273637
2992.0,0.02513009544333806
2993.0,0.021989376092504107
2994.0,0.01884843971540737
2995.0,0.015707317311820065
2996.0,0.012566039883352193
2997.0,0.009424638433143787
2998.0,0.006283143965558928
2999.0,0.0031415874858797353
3000.0,3.6739403974420594e-16
3001.0,-0.0031415874858790006
3002.0,-0.006283143965559969
3003.0,-0.00942463843314483
3004.0,-0.012566039883353235
3005.0,-0.015707317311821106
3006.0,-0.01884843971540841
3007.0,-0.02198937609250515
3008.0,-0.025130095443337323
3009.0,-0.0282705667702729
3010.0,-0.03141075907812775
3011.0,-0.034550641374473307
3012.0,-0.037690182669935374
3013.0,-0.04082935197851064
3014.0,-0.04396811831786535
3015.0,-0.047106450709642915
3016.0,-0.05024431817976961
3017.0,-0.053381689758760335
3018.0,-0.056518534482024194
3019.0,-0.05965482139017017
3020.0,-0.06279051952931443
3021.0,-0.06592559795137871
3022.0,-0.06906002571440646
3023.0,-0.07219377188286107
3024.0,-0.07532680552793299
3025.0,-0.07845909572784501
3026.0,-0.08159061156815743
3027.0,-0.08472132214207313
3028.0,-0.08785119655074267
3029.0,-0.09098020390357098
3030.0,-0.09410831331851519
3031.0,-0.09723549392240001
3032.0,-0.10036171485121537
3033.0,-0.10348694525042282
3034.0,-0.10661115427526001
3035.0,-0.10973431109104516
3036.0,-0.11285638487348139
3037.0,-0.11597734480896088
3038.0,-0.11909716009487081
3039.0,-0.12221579993989032
3040.0,-0.12533323356430492
3041.0,-0.12844943020030333
3042.0,-0.1315643590922828
3043.0,-0.1346779894971527
3044.0,-0.13779029068463797
3045.0,-0.1409012319375824
3046.0,-0.1440107825522517
3047.0,-0.1471189118386367
3048.0,-0.15022558912075795
3049.0,-0.15333078373696132
3050.0,-0.15643446504023137
3051.0,-0.15953660239848663
3052.0,-0.16263716519488372
3053.0,-0.16573612282811964
3054.0,-0.16883344471273362
3055.0,-0.17192910027940908
3056.0,-0.1750230589752754
3057.0,-0.17811529026421105
3058.0,-0.18120576362713808
3059.0,-0.18429444856233382
3060.0,-0.18738131458572496
3061.0,-0.19046633123119003
3062.0,-0.1935494680508602
3063.0,-0.19663069461541982
3064.0,-0.19970998051440658
3065.0,-0.20278729535651185
3066.0,-0.20586260876988224
3067.0,-0.20893589040241242
3068.0,-0.21200710992205518
3069.0,-0.21507623701711373
3070.0,-0.2181432413965427
3071.0,-0.22120809279024709
3072.0,-0.22427076094938095
3073.0,-0.22733121564664602
3074.0,-0.23038942667659
3075.0,-0.23344536385590633
3076.0,-0.23649899702372543
3077.0,-0.23955029604192238
3078.0,-0.2425992307954078
3079.0,-0.2456457711924265
3080.0,-0.24868988716485477
3081.0,-0.2517315486684969
3082.0,-0.25477072568338177
3083.0,-0.2578073882140593
3084.0,-0.2608415062898979
3085.0,-0.26387304996537364
3086.0,-0.2669019893203761
3087.0,-0.2699282944604967
3088.0,-0.27295193551732544
3089.0,-0.27597288264874575
3090.0,-0.27899110603922905
3091.0,-0.28200657590012906
3092.0,-0.28501926246997555
3093.0,-0.28802913601477015
3094.0,-0.2910361668282726
3095.0,-0.29404032523230456
3096.0,-0.2970415815770353
3097.0,-0.3000399062412764
3098.0,-0.303035269632774
3099.0,-0.30602764218850054
3100.0,-0.30901699437494706
3101.0,-0.3120032966884143
3102.0,-0.3149865196553058
3103.0,-0.3179666338324117
3104.0,-0.3209436098072101
3105.0,-0.3239174181981498
3106.0,-0.3268880296549427
3107.0,-0.3298554148588529
3108.0,-0.3328195445229865
3109.0,-0.3357803893925803
3110.0,-0.33873792024529087
3111.0,-0.3416921078914843
3112.0,-0.34464292317451783
3113.0,-0.34759033697103764
3114.0,-0.3505343201912594
3115.0,-0.35347484377925736
3116.0,-0.35641187871325075
3117.0,-0.35934539600589055
3118.0,-0.36227536670454535
3119.0,-0.3652017618915873
3120.0,-0.3681245526846789
3121.0,-0.3710437102370518
3122.0,-0.37395920573780106
3123.0,-0.3768710104121631
3124.0,-0.37977909552180134
3125.0,-0.38268343236508984
3126.0,-0.3855839922773964
3127.0,-0.3884807466313658
3128.0,-0.39137366683720193
3129.0,-0.39426272434295195
3130.0,-0.3971478906347814
3131.0,-0.40002913723726535
3132.0,-0.4029064357136631
3133.0,-0.4057797576662002
3134.0,-0.4086490747363491
3135.0,-0.41151435860510865
3136.0,-0.41437558099328387
3137.0,-0.41723271366176484
3138.0,-0.42008572841180725
3139.0,-0.42293459708530406
3140.0,-0.42577929156507327
3141.0,-0.42861978377512877
3142.0,-0.43145604568095924
3143.0,-0.4342880492898047
3144.0,-0.4371157666509328
3145.0,-0.43993916985591486
3146.0,-0.4427582310389011
3147.0,-0.4455729223768973
3148.0,-0.44838321609003307
3149.0,-0.4511890844418457
3150.0,-0.45399049973954725
3151.0,-0.45678743433429975
3152.0,-0.459579860621488
3153.0,-0.4623677510409917
3154.0,-0.4651510780774581
3155.0,-0.46792981426057295
